CollectionDate,Experiment,Enrichment,DOMSource,BlankOrSample,Replicate,DayOfExperiment,FilteredOrUnfiltered,BottleNum,Analysis,Concentration,units,notes,sourceDatasheet
10/4/22,DOM Crossing Experiment 2,CHLOR,CHLOR,sample,3,14,filtered,2022-10-04 CHLOR/CHLOR 3 DOC,DOC,2.834,mg C / L,NA,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
10/4/22,DOM Crossing Experiment 2,CHLOR,ES,sample,1,14,filtered,2022-10-04 CHLOR/ES 1 DOC,DOC,8.485,mg C / L,NA,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
10/4/22,DOM Crossing Experiment 2,CHLOR,ES,sample,2,14,filtered,2022-10-04 CHLOR/ES 2 DOC,DOC,8.341,mg C / L,NA,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
10/4/22,DOM Crossing Experiment 2,CHLOR,ES,sample,3,14,filtered,2022-10-04 CHLOR/ES 3 DOC,DOC,8.122,mg C / L,NA,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
10/4/22,DOM Crossing Experiment 2,CHLOR,SRFA,sample,1,14,filtered,2022-10-04 CHLOR/SFRA 1 DOC,DOC,17.78,mg C / L,NA,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
10/4/22,DOM Crossing Experiment 2,CHLOR,SRFA,sample,2,14,filtered,2022-10-04 CHLOR/SFRA 2 DOC,DOC,17.37,mg C / L,NA,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
10/4/22,DOM Crossing Experiment 2,CHLOR,SRFA,sample,3,14,filtered,2022-10-04 CHLOR/SFRA 3 DOC,DOC,17.72,mg C / L,NA,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
10/4/22,DOM Crossing Experiment 2,CTRL,CHLOR,sample,1,14,filtered,2022-10-04 CTRL/CHLOR 1 DOC,DOC,5.303,mg C / L,NA,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
10/4/22,DOM Crossing Experiment 2,CTRL,ES,sample,1,14,filtered,2022-10-04 CTRL/ES 1 DOC,DOC,12.71,mg C / L,NA,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
10/4/22,DOM Crossing Experiment 2,CTRL,SRFA,sample,1,14,filtered,2022-10-04 CTRL/SFRA 1 DOC,DOC,21.86,mg C / L,NA,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
10/4/22,DOM Crossing Experiment 2,ES,CHLOR,sample,1,14,filtered,2022-10-04 ES/CHLOR 1 DOC,DOC,5.219,mg C / L,NA,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
10/4/22,DOM Crossing Experiment 2,ES,CHLOR,sample,2,14,filtered,2022-10-04 ES/CHLOR 2 DOC,DOC,3.598,mg C / L,NA,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
10/4/22,DOM Crossing Experiment 2,ES,CHLOR,sample,3,14,filtered,2022-10-04 ES/CHLOR 3 DOC,DOC,3.874,mg C / L,NA,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
10/4/22,DOM Crossing Experiment 2,ES,ES,sample,1,14,filtered,2022-10-04 ES/ES 1 DOC,DOC,9.105,mg C / L,NA,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
10/4/22,DOM Crossing Experiment 2,ES,ES,sample,2,14,filtered,2022-10-04 ES/ES 2 DOC,DOC,8.676,mg C / L,NA,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
10/4/22,DOM Crossing Experiment 2,ES,ES,sample,3,14,filtered,2022-10-04 ES/ES 3 DOC,DOC,8.92,mg C / L,NA,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
10/4/22,DOM Crossing Experiment 2,ES,SRFA,sample,1,14,filtered,2022-10-04 ES/SFRA 1 DOC,DOC,18.75,mg C / L,NA,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
10/4/22,DOM Crossing Experiment 2,ES,SRFA,sample,2,14,filtered,2022-10-04 ES/SFRA 2 DOC,DOC,18.03,mg C / L,NA,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
10/4/22,DOM Crossing Experiment 2,ES,SRFA,sample,3,14,filtered,2022-10-04 ES/SFRA 3 DOC,DOC,18.97,mg C / L,NA,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
10/4/22,DOM Crossing Experiment 2,SRFA,CHLOR,sample,1,14,filtered,2022-10-04 SFRA/CHLOR 1 DOC,DOC,5.654,mg C / L,NA,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
10/4/22,DOM Crossing Experiment 2,SRFA,CHLOR,sample,2,14,filtered,2022-10-04 SFRA/CHLOR 2 DOC,DOC,5.625,mg C / L,NA,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
10/4/22,DOM Crossing Experiment 2,SRFA,CHLOR,sample,3,14,filtered,2022-10-04 SFRA/CHLOR 3 DOC,DOC,5.7,mg C / L,NA,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
10/4/22,DOM Crossing Experiment 2,SRFA,ES,sample,1,14,filtered,2022-10-04 SFRA/ES 1 DOC,DOC,11.96,mg C / L,NA,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
10/4/22,DOM Crossing Experiment 2,SRFA,ES,sample,2,14,filtered,2022-10-04 SFRA/ES 2 DOC,DOC,13.37,mg C / L,NA,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
10/4/22,DOM Crossing Experiment 2,SRFA,ES,sample,3,14,filtered,2022-10-04 SFRA/ES 3 DOC,DOC,11.46,mg C / L,NA,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
10/4/22,DOM Crossing Experiment 2,SRFA,SRFA,sample,1,14,filtered,2022-10-04 SFRA/SFRA 1 DOC,DOC,20.1,mg C / L,NA,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
10/4/22,DOM Crossing Experiment 2,SRFA,SRFA,sample,2,14,filtered,2022-10-04 SFRA/SFRA 2 DOC,DOC,21.21,mg C / L,NA,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
10/4/22,DOM Crossing Experiment 2,SRFA,SRFA,sample,3,14,filtered,2022-10-04 SFRA/SFRA 3 DOC,DOC,20.84,mg C / L,NA,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
10/4/22,DOM Crossing Experiment 2,CHLOR,CHLOR,sample,1,14,filtered,2022-10-04 CHLOR/CHLOR 1 DOC,TDN,336.4,mg N / L,NA,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
10/4/22,DOM Crossing Experiment 2,CHLOR,CHLOR,sample,2,14,filtered,2022-10-04 CHLOR/CHLOR 2 DOC,TDN,337.1,mg N / L,NA,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
10/4/22,DOM Crossing Experiment 2,CHLOR,CHLOR,sample,3,14,filtered,2022-10-04 CHLOR/CHLOR 3 DOC,TDN,340.3,mg N / L,NA,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
10/4/22,DOM Crossing Experiment 2,CHLOR,ES,sample,1,14,filtered,2022-10-04 CHLOR/ES 1 DOC,TDN,332.5,mg N / L,NA,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
10/4/22,DOM Crossing Experiment 2,CHLOR,ES,sample,2,14,filtered,2022-10-04 CHLOR/ES 2 DOC,TDN,333,mg N / L,NA,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
10/4/22,DOM Crossing Experiment 2,CHLOR,ES,sample,3,14,filtered,2022-10-04 CHLOR/ES 3 DOC,TDN,331.2,mg N / L,NA,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
10/4/22,DOM Crossing Experiment 2,CHLOR,SRFA,sample,1,14,filtered,2022-10-04 CHLOR/SFRA 1 DOC,TDN,330.2,mg N / L,NA,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
10/4/22,DOM Crossing Experiment 2,CHLOR,SRFA,sample,2,14,filtered,2022-10-04 CHLOR/SFRA 2 DOC,TDN,329.4,mg N / L,NA,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
10/4/22,DOM Crossing Experiment 2,CHLOR,SRFA,sample,3,14,filtered,2022-10-04 CHLOR/SFRA 3 DOC,TDN,328.4,mg N / L,NA,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
10/4/22,DOM Crossing Experiment 2,CTRL,CHLOR,sample,1,14,filtered,2022-10-04 CTRL/CHLOR 1 DOC,TDN,339.4,mg N / L,NA,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
10/4/22,DOM Crossing Experiment 2,CTRL,ES,sample,1,14,filtered,2022-10-04 CTRL/ES 1 DOC,TDN,331.6,mg N / L,NA,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
10/4/22,DOM Crossing Experiment 2,CTRL,SRFA,sample,1,14,filtered,2022-10-04 CTRL/SFRA 1 DOC,TDN,330.1,mg N / L,NA,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
10/4/22,DOM Crossing Experiment 2,ES,CHLOR,sample,1,14,filtered,2022-10-04 ES/CHLOR 1 DOC,TDN,325.6,mg N / L,NA,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
10/4/22,DOM Crossing Experiment 2,ES,CHLOR,sample,2,14,filtered,2022-10-04 ES/CHLOR 2 DOC,TDN,324.6,mg N / L,NA,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
10/4/22,DOM Crossing Experiment 2,ES,CHLOR,sample,3,14,filtered,2022-10-04 ES/CHLOR 3 DOC,TDN,322.4,mg N / L,NA,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
10/4/22,DOM Crossing Experiment 2,ES,ES,sample,1,14,filtered,2022-10-04 ES/ES 1 DOC,TDN,312.1,mg N / L,NA,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
10/4/22,DOM Crossing Experiment 2,ES,ES,sample,2,14,filtered,2022-10-04 ES/ES 2 DOC,TDN,316.8,mg N / L,NA,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
10/4/22,DOM Crossing Experiment 2,ES,ES,sample,3,14,filtered,2022-10-04 ES/ES 3 DOC,TDN,316.6,mg N / L,NA,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
10/4/22,DOM Crossing Experiment 2,ES,SRFA,sample,1,14,filtered,2022-10-04 ES/SFRA 1 DOC,TDN,314.6,mg N / L,NA,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
10/4/22,DOM Crossing Experiment 2,ES,SRFA,sample,2,14,filtered,2022-10-04 ES/SFRA 2 DOC,TDN,319.1,mg N / L,NA,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
10/4/22,DOM Crossing Experiment 2,ES,SRFA,sample,3,14,filtered,2022-10-04 ES/SFRA 3 DOC,TDN,319.6,mg N / L,NA,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
10/4/22,DOM Crossing Experiment 2,SRFA,CHLOR,sample,1,14,filtered,2022-10-04 SFRA/CHLOR 1 DOC,TDN,337.6,mg N / L,NA,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
10/4/22,DOM Crossing Experiment 2,SRFA,CHLOR,sample,2,14,filtered,2022-10-04 SFRA/CHLOR 2 DOC,TDN,339.5,mg N / L,TAIL,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
10/4/22,DOM Crossing Experiment 2,SRFA,CHLOR,sample,3,14,filtered,2022-10-04 SFRA/CHLOR 3 DOC,TDN,334.2,mg N / L,NA,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
10/4/22,DOM Crossing Experiment 2,SRFA,ES,sample,1,14,filtered,2022-10-04 SFRA/ES 1 DOC,TDN,323.2,mg N / L,NA,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
10/4/22,DOM Crossing Experiment 2,SRFA,ES,sample,2,14,filtered,2022-10-04 SFRA/ES 2 DOC,TDN,325.1,mg N / L,NA,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
10/4/22,DOM Crossing Experiment 2,SRFA,ES,sample,3,14,filtered,2022-10-04 SFRA/ES 3 DOC,TDN,318.6,mg N / L,NA,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
10/4/22,DOM Crossing Experiment 2,SRFA,SRFA,sample,1,14,filtered,2022-10-04 SFRA/SFRA 1 DOC,TDN,320.1,mg N / L,NA,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
10/4/22,DOM Crossing Experiment 2,SRFA,SRFA,sample,2,14,filtered,2022-10-04 SFRA/SFRA 2 DOC,TDN,321,mg N / L,NA,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
10/4/22,DOM Crossing Experiment 2,SRFA,SRFA,sample,3,14,filtered,2022-10-04 SFRA/SFRA 3 DOC,TDN,317.2,mg N / L,NA,AQUA_data_2022-032_Marcarelli_2022-10-11_TOC+TN.xlsx
9/6/22,DOM Crossing Experiment 1,SRFA,ES,sample,,0,filtered,1281,SRP,279.2,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/6/22,DOM Crossing Experiment 1,CHLOR,CHLOR,sample,,0,filtered,1982,SRP,271.8,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/6/22,DOM Crossing Experiment 1,CHLOR,SRFA,sample,,0,filtered,1782,SRP,283,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/6/22,DOM Crossing Experiment 1,ES,CHLOR,sample,,0,filtered,7360,SRP,261,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/6/22,DOM Crossing Experiment 1,ES,SRFA,sample,,0,filtered,7365,SRP,244.9,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/6/22,DOM Crossing Experiment 1,ES,ES,sample,,0,filtered,8468,SRP,272.8,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/6/22,DOM Crossing Experiment 1,FILTER BLANK,FILTER BLANK,filter blank,,0,filtered,8362,SRP,-1.8,mg P / L,<LOD,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/6/22,DOM Crossing Experiment 1,CTRL,ES,sample,,0,filtered,8262,SRP,257.2,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/6/22,DOM Crossing Experiment 1,SRFA,CHLOR,sample,,0,filtered,8189,SRP,260.9,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/6/22,DOM Crossing Experiment 1,CHLOR,ES,sample,,0,filtered,8558,SRP,274.3,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/6/22,DOM Crossing Experiment 1,SRFA,SRFA,sample,,0,filtered,8457,SRP,278.2,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/6/22,DOM Crossing Experiment 1,CTRL,CHLOR,sample,,0,filtered,8572,SRP,273.6,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/6/22,DOM Crossing Experiment 1,CTRL,SRFA,sample,,0,filtered,8335,SRP,252.9,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 1,ES,ES,sample,2,14,filtered,261,SRP,262.3,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 1,CHLOR,CHLOR,sample,2,14,filtered,1004,SRP,290.6,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 1,SRFA,SRFA,sample,2,14,filtered,1060,SRP,280.6,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 1,SRFA,ES,sample,3,14,filtered,1187,SRP,269.5,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 1,ES,ES,sample,3,14,filtered,1609,SRP,258.9,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 1,CTRL,SRFA,sample,1,14,filtered,1645,SRP,254.3,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 1,SRFA,ES,sample,1,14,filtered,1672,SRP,163.6,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 1,CHLOR,CHLOR,sample,1,14,filtered,1756,SRP,287.2,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 1,CHLOR,ES,sample,1,14,filtered,1779,SRP,271.5,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 1,ES,CHLOR,sample,1,14,filtered,1794,SRP,248,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 1,SRFA,SRFA,sample,1,14,filtered,7044,SRP,247,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 1,SRFA,SRFA,sample,3,14,filtered,7081,SRP,270.6,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 1,ES,SRFA,sample,3,14,filtered,7214,SRP,274.4,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 1,SRFA,CHLOR,sample,1,14,filtered,7233,SRP,277.6,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 1,CHLOR,ES,sample,3,14,filtered,7245,SRP,270.6,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 1,ES,SRFA,sample,2,14,filtered,7319,SRP,272,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 1,CHLOR,CHLOR,sample,3,14,filtered,7655,SRP,176.6,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 1,CTRL,ES,sample,1,14,filtered,7693,SRP,254.7,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 1,ES,CHLOR,sample,2,14,filtered,7714,SRP,272.5,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 1,ES,SRFA,sample,1,14,filtered,7793,SRP,247,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 1,CHLOR,SRFA,sample,2,14,filtered,8110,SRP,264.5,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 1,ES,ES,sample,1,14,filtered,8155,SRP,272.2,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 1,SRFA,CHLOR,sample,2,14,filtered,8191,SRP,281.8,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 1,SRFA,CHLOR,sample,3,14,filtered,8279,SRP,276.9,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 1,ES,CHLOR,sample,3,14,filtered,8296,SRP,278.4,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 1,CHLOR,ES,sample,2,14,filtered,8293,SRP,266.4,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 1,CHLOR,SRFA,sample,3,14,filtered,8642,SRP,184.2,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 1,CHLOR,SRFA,sample,1,14,filtered,8731,SRP,278.9,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 2,SRFA,CHLOR,sample,,0,filtered,576,SRP,254.2,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,CTRL,SRFA,sample,1,14,filtered,1179,SRP,242.9,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 2,CHLOR,ES,sample,,0,filtered,1241,SRP,261.5,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 2,ES,CHLOR,sample,,0,filtered,1477,SRP,263.2,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 2,ES,ES,sample,,0,filtered,1573,SRP,255.7,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 2,CHLOR,CHLOR,sample,,0,filtered,1675,SRP,271.2,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 2,SRFA,SRFA,sample,,0,filtered,1764,SRP,252.4,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 2,CTRL,CHLOR,sample,,0,filtered,1996,SRP,253.8,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 2,ES,SRFA,sample,,0,filtered,7228,SRP,256,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 2,SRFA,ES,sample,,0,filtered,8000,SRP,249.8,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,CTRL,ES,sample,1,14,filtered,8632,SRP,255,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
9/20/22,DOM Crossing Experiment 2,CHLOR,SRFA,sample,,0,filtered,8740,SRP,246,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,SRFA,SRFA,sample,1,14,filtered,1348,SRP,258.8,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,ES,SRFA,sample,3,14,filtered,1804,SRP,268.7,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,CHLOR,ES,sample,2,14,filtered,1269,SRP,261.8,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,CTRL,ES,sample,1,14,filtered,1770,SRP,252.1,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,ES,CHLOR,sample,2,14,filtered,1186,SRP,270.6,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,ES,ES,sample,1,14,filtered,1340,SRP,255.6,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,ES,ES,sample,2,14,filtered,1667,SRP,264.1,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,ES,SRFA,sample,1,14,filtered,1698,SRP,257.3,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,SRFA,ES,sample,1,14,filtered,1784,SRP,258.5,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,CTRL,SRFA,sample,1,14,filtered,1994,SRP,259.5,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
10/4/22,DOM Crossing Experiment 2,SRFA,CHLOR,sample,1,14,filtered,7128,SRP,268.8,mg P / L,NA,"AQUA data_2024-005_Marcarelli_2024-05-17_SRP, NO3+NO2, NH4 COMPLETE"
